variable_name,variable_category,source_table,itemids,unit,age_group,time_window,n_patients,n_measurements,mean,std,min,max,median,p05,p25,p50,p75,p90,p95,missing_rate
bicarbonate,lab,hosp.labevents,50882,mEq/L,65-74,first_12h,22,24,22.25,3.8363,16.0,34.0,22.0,17.15,20.0,22.0,24.0,26.4,27.0,0.9384
bicarbonate,lab,hosp.labevents,50882,mEq/L,65-74,first_24h,32,36,22.4167,2.2725,17.0,27.0,23.0,19.0,21.0,23.0,24.0,25.0,25.5,0.9104
bicarbonate,lab,hosp.labevents,50882,mEq/L,65-74,first_6h,25,26,23.3462,4.1756,16.0,34.0,23.0,18.25,20.0,23.0,25.75,29.0,29.75,0.93
bicarbonate,lab,hosp.labevents,50882,mEq/L,75-84,first_12h,24,25,23.8,3.0277,17.0,31.0,23.0,19.2,23.0,23.0,25.0,26.6,28.6,0.908
bicarbonate,lab,hosp.labevents,50882,mEq/L,75-84,first_24h,27,31,21.6774,4.1181,13.0,35.0,22.0,14.5,20.0,22.0,24.0,25.0,26.5,0.8966
bicarbonate,lab,hosp.labevents,50882,mEq/L,75-84,first_6h,25,27,22.6667,3.7724,13.0,32.0,22.0,17.6,20.5,22.0,25.0,27.0,27.7,0.9042
bicarbonate,lab,hosp.labevents,50882,mEq/L,85+,first_12h,8,8,22.5,2.9277,18.0,27.0,22.0,18.7,21.5,22.0,23.75,26.3,26.65,0.9365
bicarbonate,lab,hosp.labevents,50882,mEq/L,85+,first_24h,5,6,22.6667,2.1602,20.0,26.0,22.5,20.25,21.25,22.5,23.75,25.0,25.5,0.9603
bicarbonate,lab,hosp.labevents,50882,mEq/L,85+,first_6h,17,17,23.7059,2.3655,18.0,27.0,24.0,19.6,23.0,24.0,25.0,26.4,27.0,0.8651
bilirubin_total,lab,hosp.labevents,50885,mg/dL,65-74,first_12h,17,18,0.7389,0.3867,0.3,1.6,0.6,0.385,0.5,0.6,0.775,1.33,1.43,0.9524
bilirubin_total,lab,hosp.labevents,50885,mg/dL,65-74,first_24h,18,19,0.5947,0.3808,0.2,1.5,0.5,0.2,0.3,0.5,0.75,1.08,1.41,0.9496
bilirubin_total,lab,hosp.labevents,50885,mg/dL,65-74,first_6h,37,38,0.7132,0.4509,0.2,2.2,0.55,0.3,0.4,0.55,0.875,1.4,1.5,0.8964
bilirubin_total,lab,hosp.labevents,50885,mg/dL,75-84,first_12h,19,19,0.6579,0.3405,0.3,1.3,0.5,0.3,0.45,0.5,0.8,1.22,1.3,0.9272
bilirubin_total,lab,hosp.labevents,50885,mg/dL,75-84,first_24h,9,9,0.4889,0.1691,0.3,0.7,0.5,0.3,0.3,0.5,0.6,0.7,0.7,0.9655
bilirubin_total,lab,hosp.labevents,50885,mg/dL,75-84,first_6h,50,51,0.6216,0.3221,0.2,1.4,0.6,0.2,0.4,0.6,0.85,1.1,1.2,0.8084
bilirubin_total,lab,hosp.labevents,50885,mg/dL,85+,first_12h,15,16,0.75,0.395,0.2,1.4,0.65,0.2,0.55,0.65,1.125,1.2,1.25,0.881
bilirubin_total,lab,hosp.labevents,50885,mg/dL,85+,first_24h,10,10,0.74,0.2171,0.4,1.1,0.7,0.445,0.625,0.7,0.875,1.01,1.055,0.9206
bilirubin_total,lab,hosp.labevents,50885,mg/dL,85+,first_6h,19,20,0.615,0.3313,0.2,1.5,0.6,0.2,0.4,0.6,0.7,0.94,1.31,0.8492
creatinine,lab,hosp.labevents,50912,mg/dL,65-74,first_12h,22,24,0.9875,0.4174,0.6,2.3,0.85,0.6,0.7,0.85,1.1,1.34,1.91,0.9384
creatinine,lab,hosp.labevents,50912,mg/dL,65-74,first_24h,32,36,1.0194,0.478,0.4,2.4,0.95,0.5,0.7,0.95,1.2,1.6,2.0,0.9104
creatinine,lab,hosp.labevents,50912,mg/dL,65-74,first_6h,25,26,1.0923,0.5106,0.5,2.5,0.9,0.625,0.7,0.9,1.275,1.8,2.125,0.93
creatinine,lab,hosp.labevents,50912,mg/dL,75-84,first_12h,24,25,0.88,0.2566,0.4,1.4,0.9,0.52,0.7,0.9,1.0,1.26,1.3,0.908
creatinine,lab,hosp.labevents,50912,mg/dL,75-84,first_24h,27,31,1.0516,0.7983,0.4,3.9,0.8,0.4,0.65,0.8,1.0,2.0,2.8,0.8966
creatinine,lab,hosp.labevents,50912,mg/dL,75-84,first_6h,25,27,1.0815,0.8408,0.4,4.2,0.8,0.5,0.75,0.8,1.0,1.46,2.98,0.9042
creatinine,lab,hosp.labevents,50912,mg/dL,85+,first_12h,8,8,1.0,0.2828,0.6,1.5,0.95,0.67,0.875,0.95,1.075,1.36,1.43,0.9365
creatinine,lab,hosp.labevents,50912,mg/dL,85+,first_24h,5,6,1.1,0.1673,0.9,1.3,1.05,0.925,1.0,1.05,1.25,1.3,1.3,0.9603
creatinine,lab,hosp.labevents,50912,mg/dL,85+,first_6h,17,17,0.9412,0.298,0.5,1.6,0.9,0.58,0.7,0.9,1.1,1.34,1.44,0.8651
hemoglobin,lab,hosp.labevents,51222,g/dL,65-74,first_12h,21,22,12.5682,1.5101,9.5,14.7,12.65,10.035,11.575,12.65,13.875,14.39,14.59,0.9412
hemoglobin,lab,hosp.labevents,51222,g/dL,65-74,first_24h,31,34,11.7882,1.6925,9.6,15.8,11.4,9.665,10.525,11.4,12.85,14.08,14.845,0.9132
hemoglobin,lab,hosp.labevents,51222,g/dL,65-74,first_6h,23,25,12.512,2.0208,8.4,17.6,12.5,9.34,11.0,12.5,13.7,14.58,15.34,0.9356
hemoglobin,lab,hosp.labevents,51222,g/dL,75-84,first_12h,26,28,10.8,1.6118,7.9,13.6,10.55,8.84,9.525,10.55,12.15,13.03,13.165,0.9004
hemoglobin,lab,hosp.labevents,51222,g/dL,75-84,first_24h,28,30,11.5633,2.5452,7.7,16.8,11.4,7.7,9.925,11.4,13.15,15.32,15.83,0.8927
hemoglobin,lab,hosp.labevents,51222,g/dL,75-84,first_6h,28,30,11.4233,2.5569,4.1,15.8,11.2,8.445,9.55,11.2,13.6,13.97,15.095,0.8927
hemoglobin,lab,hosp.labevents,51222,g/dL,85+,first_12h,8,8,11.2,1.9146,8.0,14.5,11.5,8.455,10.8,11.5,11.625,12.75,13.625,0.9365
hemoglobin,lab,hosp.labevents,51222,g/dL,85+,first_24h,5,6,11.5833,0.76,10.5,12.5,11.55,10.65,11.15,11.55,12.175,12.4,12.45,0.9603
hemoglobin,lab,hosp.labevents,51222,g/dL,85+,first_6h,17,17,12.2118,1.3573,9.6,14.5,12.6,10.32,11.0,12.6,13.3,13.64,13.86,0.8651
inr,lab,hosp.labevents,51237,ratio,65-74,first_12h,23,24,1.1792,0.1532,0.9,1.6,1.15,1.0,1.1,1.15,1.3,1.3,1.385,0.9356
inr,lab,hosp.labevents,51237,ratio,65-74,first_24h,27,29,1.1828,0.2713,1.0,2.4,1.1,1.0,1.0,1.1,1.2,1.4,1.46,0.9244
inr,lab,hosp.labevents,51237,ratio,65-74,first_6h,26,27,1.2333,0.2732,1.0,2.2,1.1,1.0,1.1,1.1,1.3,1.58,1.7,0.9272
inr,lab,hosp.labevents,51237,ratio,75-84,first_12h,27,28,1.1821,0.2229,1.0,1.9,1.1,1.0,1.075,1.1,1.225,1.4,1.66,0.8966
inr,lab,hosp.labevents,51237,ratio,75-84,first_24h,24,26,1.1538,0.1449,0.9,1.5,1.1,1.0,1.1,1.1,1.275,1.35,1.4,0.908
inr,lab,hosp.labevents,51237,ratio,75-84,first_6h,31,34,1.2088,0.2678,0.9,2.0,1.1,0.965,1.1,1.1,1.3,1.47,1.9,0.8812
inr,lab,hosp.labevents,51237,ratio,85+,first_12h,8,8,1.1375,0.1188,1.0,1.3,1.1,1.0,1.075,1.1,1.225,1.3,1.3,0.9365
inr,lab,hosp.labevents,51237,ratio,85+,first_24h,6,6,1.3,0.3098,1.0,1.9,1.2,1.05,1.2,1.2,1.275,1.6,1.75,0.9524
inr,lab,hosp.labevents,51237,ratio,85+,first_6h,17,18,1.3,0.3789,1.1,2.7,1.2,1.1,1.1,1.2,1.3,1.53,1.765,0.8651
lactate,lab,hosp.labevents,50813,mmol/L,65-74,first_12h,25,32,2.175,1.62,0.8,8.6,1.65,0.855,1.2,1.65,2.525,3.49,4.78,0.93
lactate,lab,hosp.labevents,50813,mmol/L,65-74,first_24h,17,29,1.9172,1.0103,0.8,4.8,1.7,0.94,1.2,1.7,2.3,3.08,4.04,0.9524
lactate,lab,hosp.labevents,50813,mmol/L,65-74,first_6h,25,42,2.5286,1.1972,0.6,6.1,2.3,1.01,1.7,2.3,3.05,4.29,4.59,0.93
lactate,lab,hosp.labevents,50813,mmol/L,75-84,first_12h,15,17,1.7824,0.8748,1.0,3.9,1.4,1.0,1.3,1.4,2.0,3.04,3.74,0.9425
lactate,lab,hosp.labevents,50813,mmol/L,75-84,first_24h,11,15,1.5467,0.589,1.0,2.9,1.4,1.0,1.05,1.4,1.75,2.38,2.62,0.9579
lactate,lab,hosp.labevents,50813,mmol/L,75-84,first_6h,25,33,1.9121,0.9711,0.7,4.0,1.6,0.9,1.0,1.6,2.8,3.18,3.44,0.9042
lactate,lab,hosp.labevents,50813,mmol/L,85+,first_12h,10,11,2.6636,1.7113,1.1,6.6,2.2,1.2,1.6,2.2,3.15,4.6,5.6,0.9206
lactate,lab,hosp.labevents,50813,mmol/L,85+,first_24h,8,11,1.9273,0.6798,1.0,3.0,1.7,1.1,1.55,1.7,2.4,3.0,3.0,0.9365
lactate,lab,hosp.labevents,50813,mmol/L,85+,first_6h,10,10,2.61,3.0072,0.9,11.0,1.7,0.99,1.2,1.7,2.375,3.44,7.22,0.9206
paco2,lab,hosp.labevents,50818,mmHg,65-74,first_12h,23,29,37.5517,7.5715,26.0,62.0,36.0,27.2,34.0,36.0,40.0,46.2,50.6,0.9356
paco2,lab,hosp.labevents,50818,mmHg,65-74,first_24h,18,28,37.5,4.88,29.0,47.0,38.0,30.0,34.75,38.0,40.0,43.6,45.0,0.9496
paco2,lab,hosp.labevents,50818,mmHg,65-74,first_6h,24,39,38.6667,8.761,23.0,62.0,37.0,24.8,33.5,37.0,45.0,47.2,55.4,0.9328
paco2,lab,hosp.labevents,50818,mmHg,75-84,first_12h,16,19,41.4737,7.6548,29.0,56.0,40.0,32.6,37.0,40.0,45.5,52.6,55.1,0.9387
paco2,lab,hosp.labevents,50818,mmHg,75-84,first_24h,16,24,37.875,9.1286,23.0,54.0,38.5,24.0,29.0,38.5,43.0,50.4,52.7,0.9387
paco2,lab,hosp.labevents,50818,mmHg,75-84,first_6h,22,29,39.8621,7.85,24.0,58.0,40.0,25.4,36.0,40.0,44.0,50.0,50.6,0.9157
paco2,lab,hosp.labevents,50818,mmHg,85+,first_12h,10,12,41.0833,10.5955,25.0,65.0,38.5,30.5,37.0,38.5,40.25,56.6,61.15,0.9206
paco2,lab,hosp.labevents,50818,mmHg,85+,first_24h,7,9,44.6667,10.247,36.0,69.0,41.0,36.4,39.0,41.0,48.0,53.8,61.4,0.9444
paco2,lab,hosp.labevents,50818,mmHg,85+,first_6h,11,11,40.1818,7.5076,29.0,52.0,40.0,30.5,35.0,40.0,45.0,51.0,51.5,0.9127
pao2,lab,hosp.labevents,50821,mmHg,65-74,first_12h,23,29,125.4483,55.3499,50.0,271.0,105.0,70.4,85.0,105.0,147.0,194.2,238.6,0.9356
pao2,lab,hosp.labevents,50821,mmHg,65-74,first_24h,18,28,140.0,86.7615,50.0,472.0,118.0,62.8,82.25,118.0,166.5,233.4,258.2,0.9496
pao2,lab,hosp.labevents,50821,mmHg,65-74,first_6h,24,39,146.1795,81.1463,34.0,353.0,144.0,42.9,83.0,144.0,191.5,260.6,290.5,0.9328
pao2,lab,hosp.labevents,50821,mmHg,75-84,first_12h,16,19,94.7368,49.1187,32.0,193.0,94.0,37.4,54.5,94.0,120.5,172.2,178.6,0.9387
pao2,lab,hosp.labevents,50821,mmHg,75-84,first_24h,16,24,112.2917,57.0617,38.0,258.0,96.5,40.75,78.75,96.5,127.25,177.6,244.65,0.9387
pao2,lab,hosp.labevents,50821,mmHg,75-84,first_6h,22,29,152.8276,107.6496,32.0,475.0,118.0,44.6,83.0,118.0,158.0,277.2,368.2,0.9157
pao2,lab,hosp.labevents,50821,mmHg,85+,first_12h,10,12,129.5,91.3012,35.0,387.0,105.0,45.45,85.75,105.0,144.75,185.4,278.1,0.9206
pao2,lab,hosp.labevents,50821,mmHg,85+,first_24h,7,9,120.2222,56.4154,37.0,193.0,113.0,49.8,80.0,113.0,174.0,191.4,192.2,0.9444
pao2,lab,hosp.labevents,50821,mmHg,85+,first_6h,11,11,104.8182,49.5375,37.0,178.0,116.0,43.0,60.5,116.0,143.0,166.0,172.0,0.9127
ph_blood,lab,hosp.labevents,50820,units,65-74,first_12h,23,29,7.3962,0.0562,7.24,7.54,7.4,7.318,7.37,7.4,7.43,7.45,7.456,0.9356
ph_blood,lab,hosp.labevents,50820,units,65-74,first_24h,19,29,7.39,0.0513,7.29,7.48,7.4,7.294,7.37,7.4,7.42,7.442,7.468,0.9468
ph_blood,lab,hosp.labevents,50820,units,65-74,first_6h,24,39,7.3623,0.065,7.22,7.48,7.38,7.23,7.335,7.38,7.41,7.44,7.441,0.9328
ph_blood,lab,hosp.labevents,50820,units,75-84,first_12h,17,20,7.375,0.0645,7.28,7.48,7.39,7.28,7.32,7.39,7.42,7.461,7.4705,0.9349
ph_blood,lab,hosp.labevents,50820,units,75-84,first_24h,16,23,7.3904,0.0588,7.29,7.51,7.4,7.301,7.345,7.4,7.425,7.468,7.47,0.9387
ph_blood,lab,hosp.labevents,50820,units,75-84,first_6h,22,28,7.3682,0.0764,7.23,7.48,7.385,7.2435,7.325,7.385,7.415,7.456,7.47,0.9157
ph_blood,lab,hosp.labevents,50820,units,85+,first_12h,10,12,7.3783,0.0517,7.28,7.45,7.365,7.313,7.3475,7.365,7.4175,7.449,7.45,0.9206
ph_blood,lab,hosp.labevents,50820,units,85+,first_24h,7,9,7.3522,0.0659,7.29,7.46,7.33,7.29,7.3,7.33,7.39,7.444,7.452,0.9444
ph_blood,lab,hosp.labevents,50820,units,85+,first_6h,11,11,7.3836,0.089,7.23,7.55,7.39,7.26,7.335,7.39,7.43,7.48,7.515,0.9127
platelets,lab,hosp.labevents,51265,K/uL,65-74,first_12h,21,22,222.0,84.0578,138.0,474.0,201.0,139.1,165.0,201.0,262.75,308.1,369.8,0.9412
platelets,lab,hosp.labevents,51265,K/uL,65-74,first_24h,31,34,202.8824,73.5773,81.0,487.0,189.5,119.05,156.5,189.5,229.25,287.8,296.75,0.9132
platelets,lab,hosp.labevents,51265,K/uL,65-74,first_6h,23,25,191.36,56.1715,89.0,313.0,180.0,101.8,150.0,180.0,224.0,269.8,279.8,0.9356
platelets,lab,hosp.labevents,51265,K/uL,75-84,first_12h,26,28,219.75,118.4269,77.0,653.0,209.0,100.55,128.75,209.0,242.5,340.2,416.5,0.9004
platelets,lab,hosp.labevents,51265,K/uL,75-84,first_24h,28,29,222.3793,125.7902,66.0,721.0,200.0,85.0,144.0,200.0,246.0,326.4,404.6,0.8927
platelets,lab,hosp.labevents,51265,K/uL,75-84,first_6h,28,31,232.0323,145.8283,36.0,708.0,194.0,82.5,148.0,194.0,260.0,356.0,543.5,0.8927
platelets,lab,hosp.labevents,51265,K/uL,85+,first_12h,8,8,204.75,86.6862,131.0,363.0,159.5,139.4,155.75,159.5,226.0,332.2,347.6,0.9365
platelets,lab,hosp.labevents,51265,K/uL,85+,first_24h,5,6,173.8333,46.1104,102.0,235.0,177.0,113.25,153.75,177.0,198.75,220.0,227.5,0.9603
platelets,lab,hosp.labevents,51265,K/uL,85+,first_6h,17,17,199.0,78.3294,86.0,372.0,179.0,106.8,154.0,179.0,210.0,318.0,364.8,0.8651
potassium,lab,hosp.labevents,50971,mEq/L,65-74,first_12h,23,25,3.94,0.7205,2.3,5.6,3.8,3.3,3.5,3.8,4.2,4.86,5.38,0.9356
potassium,lab,hosp.labevents,50971,mEq/L,65-74,first_24h,32,36,3.9278,0.5375,3.1,5.3,3.85,3.2,3.575,3.85,4.325,4.55,4.825,0.9104
potassium,lab,hosp.labevents,50971,mEq/L,65-74,first_6h,25,26,4.1231,0.6263,3.4,6.3,4.05,3.425,3.725,4.05,4.2,4.8,5.2,0.93
potassium,lab,hosp.labevents,50971,mEq/L,75-84,first_12h,24,25,4.144,0.7252,2.3,5.8,4.0,3.34,3.7,4.0,4.6,4.86,5.3,0.908
potassium,lab,hosp.labevents,50971,mEq/L,75-84,first_24h,28,31,3.9806,0.4167,3.1,5.0,3.9,3.5,3.7,3.9,4.25,4.5,4.7,0.8927
potassium,lab,hosp.labevents,50971,mEq/L,75-84,first_6h,25,27,4.1852,0.544,3.3,6.0,4.1,3.53,3.8,4.1,4.4,4.8,4.87,0.9042
potassium,lab,hosp.labevents,50971,mEq/L,85+,first_12h,7,7,3.9,0.2887,3.7,4.4,3.7,3.7,3.7,3.7,4.05,4.28,4.34,0.9444
potassium,lab,hosp.labevents,50971,mEq/L,85+,first_24h,5,6,4.1,0.4336,3.6,4.7,4.1,3.625,3.75,4.1,4.375,4.55,4.625,0.9603
potassium,lab,hosp.labevents,50971,mEq/L,85+,first_6h,17,17,3.8706,0.4441,3.2,5.0,3.8,3.44,3.6,3.8,4.0,4.44,4.6,0.8651
sodium,lab,hosp.labevents,50983,mEq/L,65-74,first_12h,23,26,138.5769,6.9465,110.0,148.0,139.0,132.75,137.0,139.0,141.75,145.0,146.5,0.9356
sodium,lab,hosp.labevents,50983,mEq/L,65-74,first_24h,31,35,140.7143,3.7774,134.0,150.0,141.0,135.4,137.5,141.0,143.0,144.6,148.0,0.9132
sodium,lab,hosp.labevents,50983,mEq/L,65-74,first_6h,22,23,139.6087,3.9742,131.0,147.0,140.0,134.1,137.0,140.0,142.5,143.8,145.8,0.9384
sodium,lab,hosp.labevents,50983,mEq/L,75-84,first_12h,24,25,138.48,3.4293,131.0,145.0,139.0,132.2,137.0,139.0,141.0,142.0,143.6,0.908
sodium,lab,hosp.labevents,50983,mEq/L,75-84,first_24h,26,33,138.2424,3.6999,129.0,146.0,138.0,131.8,137.0,138.0,140.0,142.8,143.8,0.9004
sodium,lab,hosp.labevents,50983,mEq/L,75-84,first_6h,24,27,138.0,3.3968,130.0,144.0,138.0,133.0,136.5,138.0,140.0,142.4,143.0,0.908
sodium,lab,hosp.labevents,50983,mEq/L,85+,first_12h,8,8,138.125,3.1368,134.0,143.0,138.5,134.0,136.25,138.5,139.5,141.6,142.3,0.9365
sodium,lab,hosp.labevents,50983,mEq/L,85+,first_24h,5,6,138.6667,4.0332,134.0,145.0,138.5,134.25,135.75,138.5,140.5,143.0,144.0,0.9603
sodium,lab,hosp.labevents,50983,mEq/L,85+,first_6h,17,17,138.7059,3.1378,133.0,145.0,139.0,133.0,137.0,139.0,140.0,141.8,143.4,0.8651
wbc,lab,hosp.labevents,51301,K/uL,65-74,first_12h,21,22,12.7636,5.6241,5.9,26.5,11.1,6.63,8.5,11.1,16.25,20.88,21.855,0.9412
wbc,lab,hosp.labevents,51301,K/uL,65-74,first_24h,31,34,9.95,4.0256,3.6,18.6,9.8,4.23,7.025,9.8,12.6,15.85,17.42,0.9132
wbc,lab,hosp.labevents,51301,K/uL,65-74,first_6h,23,25,8.632,3.821,3.2,18.8,8.8,3.58,5.7,8.8,10.6,12.78,14.3,0.9356
wbc,lab,hosp.labevents,51301,K/uL,75-84,first_12h,26,28,9.3643,3.7112,4.3,19.5,8.55,4.98,6.125,8.55,11.475,14.25,15.055,0.9004
wbc,lab,hosp.labevents,51301,K/uL,75-84,first_24h,28,30,9.9433,4.6322,3.6,22.4,8.75,4.745,6.625,8.75,12.55,15.32,18.93,0.8927
wbc,lab,hosp.labevents,51301,K/uL,75-84,first_6h,28,30,9.7233,3.2363,2.4,15.3,9.55,4.6,7.775,9.55,11.75,14.63,15.12,0.8927
wbc,lab,hosp.labevents,51301,K/uL,85+,first_12h,8,8,12.8,6.3877,5.7,25.1,10.35,6.54,8.7,10.35,16.825,19.57,22.335,0.9365
wbc,lab,hosp.labevents,51301,K/uL,85+,first_24h,5,6,12.1667,2.8472,8.8,16.8,11.7,9.125,10.475,11.7,13.375,15.35,16.075,0.9603
wbc,lab,hosp.labevents,51301,K/uL,85+,first_6h,17,17,12.4059,7.5004,5.6,36.9,9.6,6.8,7.9,9.6,13.2,19.4,23.86,0.8651
